question,taxa_acerto,num_submissoes,taxa_aceitacao,num_testes,num_consultas,num_erros,num_erros_lgcs,num_errors_stx,num_eventos,num_eventos_del,tempo_implementacao,num_std_sem_submissao,qtd_alteracoes_codigo
2454,0.5555555555555556,12.666666666666666,0.043859649122807015,35.833333333333336,48.5,12.11111111111111,9.833333333333334,2.2777777777777777,1445.3333333333333,170.72222222222223,460.5385999999995,2.0,1537.2222222222222
2455,0.9523809523809523,1.9047619047619047,0.5,10.285714285714286,12.19047619047619,0.9523809523809523,0.7619047619047619,0.19047619047619047,367.5238095238095,39.857142857142854,102.21955000000008,4.0,504.5238095238095
2456,0.8571428571428571,2.0714285714285716,0.41379310344827586,15.785714285714286,17.857142857142858,1.2142857142857142,0.9285714285714286,0.2857142857142857,616.5357142857143,74.32142857142857,209.66320833333342,10.0,526.5
2457,0.9444444444444444,2.888888888888889,0.3269230769230769,6.944444444444445,9.833333333333334,1.9444444444444444,1.8888888888888888,0.05555555555555555,316.44444444444446,37.94444444444444,74.91729411764709,8.0,259.94444444444446
2458,0.8823529411764706,2.411764705882353,0.36585365853658536,12.882352941176471,15.294117647058824,1.5294117647058822,1.1176470588235294,0.4117647058823529,740.4705882352941,109.41176470588235,208.57313333333335,4.0,655.4117647058823
2459,0.782608695652174,3.0869565217391304,0.2535211267605634,11.347826086956522,14.434782608695652,2.3043478260869565,1.7826086956521738,0.5217391304347826,680.7391304347826,74.30434782608695,131.01594444444436,17.0,677.0434782608696
2460,0.8846153846153846,3.5,0.25274725274725274,9.5,13.0,2.6153846153846154,2.230769230769231,0.38461538461538464,400.7692307692308,52.69230769230769,184.42317391304337,8.0,281.2307692307692
2461,0.9545454545454546,3.1363636363636362,0.30434782608695654,9.954545454545455,13.090909090909092,2.1818181818181817,1.8636363636363635,0.3181818181818182,550.6818181818181,53.27272727272727,119.92195238095235,14.0,218.0909090909091
2487,0.64,3.8,0.16842105263157894,22.64,26.44,3.16,1.6,1.56,2293.04,247.16,377.5143125000001,17.0,2906.48
2488,0.7619047619047619,7.809523809523809,0.0975609756097561,24.714285714285715,32.523809523809526,7.0476190476190474,5.809523809523809,1.2380952380952381,1479.952380952381,179.95238095238096,0.0,14.0,1610.142857142857
2489,0.631578947368421,7.421052631578948,0.0851063829787234,23.842105263157894,31.263157894736842,6.7894736842105265,4.894736842105263,1.894736842105263,2518.7894736842104,251.52631578947367,282.10233333333207,13.0,4458.1578947368425
2530,0.6190476190476191,7.809523809523809,0.07926829268292683,32.095238095238095,39.904761904761905,7.190476190476191,6.285714285714286,0.9047619047619048,1308.1904761904761,157.66666666666666,303.7463076923071,8.0,1197.0
2531,0.375,11.3125,0.03314917127071823,25.625,36.9375,10.9375,9.4375,1.5,1669.75,254.0,550.8733333333327,19.0,1224.5625
2532,0.5294117647058824,3.823529411764706,0.13846153846153847,33.529411764705884,37.35294117647059,3.2941176470588234,2.588235294117647,0.7058823529411765,1251.8823529411766,173.8235294117647,224.77933333333354,12.0,1572.3529411764705
2535,0.631578947368421,8.052631578947368,0.0784313725490196,13.263157894736842,21.31578947368421,7.421052631578948,5.578947368421052,1.8421052631578947,895.7368421052631,124.47368421052632,204.24199999999962,6.0,845.1052631578947
2536,0.55,9.05,0.06077348066298342,28.45,37.5,8.5,6.9,1.6,1408.7,174.25,354.5528181818182,25.0,931.1
2537,0.36363636363636365,8.409090909090908,0.043243243243243246,23.59090909090909,32.0,8.045454545454545,6.5,1.5454545454545454,1027.5454545454545,131.77272727272728,0.0,15.0,718.9545454545455
2538,0.4166666666666667,3.4583333333333335,0.12048192771084337,17.958333333333332,21.416666666666668,3.0416666666666665,2.2916666666666665,0.75,871.0833333333334,116.16666666666667,872.0844999999999,16.0,708.4583333333334
2588,0.625,2.9375,0.2127659574468085,17.875,20.8125,2.3125,1.5,0.8125,532.0,57.3125,36.08310000000001,8.0,492.8125
2590,0.7647058823529411,2.235294117647059,0.34210526315789475,9.470588235294118,11.705882352941176,1.4705882352941178,1.2941176470588236,0.17647058823529413,229.2941176470588,24.294117647058822,39.790000000000006,2.0,156.7058823529412
2594,0.5,9.5,0.05263157894736842,21.8,31.3,9.0,6.3,2.7,821.2,99.25,113.65009999999992,11.0,531.35
2618,0.76,4.92,0.15447154471544716,23.92,28.84,4.16,2.4,1.76,1120.56,175.4,374.5863684210521,11.0,1313.12
2619,0.7083333333333334,7.583333333333333,0.09340659340659341,18.083333333333332,25.666666666666668,6.875,4.0,2.875,865.4166666666666,116.04166666666667,0.0,9.0,889.5833333333334
2620,0.875,2.4583333333333335,0.3559322033898305,12.416666666666666,14.875,1.5833333333333333,0.875,0.7083333333333334,439.8333333333333,55.25,93.08114285714275,8.0,765.0
2621,0.7083333333333334,4.833333333333333,0.14655172413793102,13.625,18.458333333333332,4.125,2.25,1.875,951.9583333333334,129.875,440.42117647058717,6.0,1263.2916666666667
2622,0.625,7.333333333333333,0.08522727272727272,25.291666666666668,32.625,6.708333333333333,5.25,1.4583333333333333,1247.0416666666667,154.41666666666666,234.0511333333332,13.0,1276.0833333333333
2623,0.6333333333333333,9.533333333333333,0.06643356643356643,28.233333333333334,37.766666666666666,8.9,6.333333333333333,2.566666666666667,1244.1,181.7,474.9369473684208,10.0,872.4666666666667
2624,0.84,7.72,0.10880829015544041,19.84,27.56,6.88,1.8,5.08,715.28,104.2,136.95299999999983,8.0,555.08
2625,0.6071428571428571,12.785714285714286,0.04748603351955307,16.928571428571427,29.714285714285715,12.178571428571429,8.25,3.9285714285714284,837.6428571428571,132.67857142857142,207.04170588235283,9.0,759.5714285714286
2626,0.9,4.85,0.18556701030927836,13.9,18.75,3.95,2.4,1.55,558.6,62.65,377.21227777777744,9.0,430.6
2627,0.8636363636363636,2.8636363636363638,0.30158730158730157,15.5,18.363636363636363,2.0,1.4545454545454546,0.5454545454545454,648.3636363636364,83.5,61.440210526315816,7.0,478.90909090909093
2667,0.8125,7.4375,0.1092436974789916,17.75,25.1875,6.625,6.0625,0.5625,532.6875,75.6875,236.11815384615377,10.0,301.3125
2671,0.875,1.5,0.5833333333333334,3.8125,5.3125,0.625,0.125,0.5,402.8125,15.0,33.49921428571437,3.0,48.8125
2672,0.8518518518518519,3.6296296296296298,0.23469387755102042,9.666666666666666,13.296296296296296,2.7777777777777777,0.7407407407407407,2.037037037037037,472.4074074074074,32.851851851851855,51.53860869565205,9.0,193.44444444444446
2673,0.9142857142857143,3.085714285714286,0.2962962962962963,7.914285714285715,11.0,2.1714285714285713,0.4,1.7714285714285714,458.25714285714287,26.942857142857143,13.902499999999955,13.0,110.08571428571429
2683,0.8888888888888888,9.88888888888889,0.0898876404494382,16.833333333333332,26.72222222222222,9.0,5.666666666666667,3.3333333333333335,1201.0,98.55555555555556,269.2912499999996,10.0,356.5
2847,0.9130434782608695,2.260869565217391,0.40384615384615385,4.304347826086956,6.565217391304348,1.3478260869565217,1.0,0.34782608695652173,427.5217391304348,24.347826086956523,244.54833333333187,4.0,116.47826086956522
2874,0.6363636363636364,7.318181818181818,0.08695652173913043,19.636363636363637,26.954545454545453,6.681818181818182,5.5,1.1818181818181819,775.5909090909091,86.72727272727273,304.61342857142785,6.0,931.4545454545455
2918,0.6129032258064516,8.193548387096774,0.07480314960629922,18.870967741935484,27.06451612903226,7.580645161290323,4.451612903225806,3.129032258064516,646.7096774193549,101.6774193548387,0.0,18.0,505.3225806451613
2919,0.8064516129032258,2.4516129032258065,0.32894736842105265,4.870967741935484,7.32258064516129,1.6451612903225807,1.1290322580645162,0.5161290322580645,298.51612903225805,31.322580645161292,63.71035999999998,10.0,129.41935483870967
2920,0.6857142857142857,9.314285714285715,0.0736196319018405,21.942857142857143,31.257142857142856,8.628571428571428,4.3428571428571425,4.285714285714286,706.0,107.62857142857143,42.30666666666665,35.0,598.8285714285714
2921,0.6666666666666666,7.388888888888889,0.09022556390977443,14.61111111111111,22.0,6.722222222222222,3.9722222222222223,2.75,585.8888888888889,77.19444444444444,92.59129166666666,15.0,392.94444444444446
2922,0.7142857142857143,4.523809523809524,0.15789473684210525,20.61904761904762,25.142857142857142,3.8095238095238093,1.1428571428571428,2.6666666666666665,500.1904761904762,73.85714285714286,67.4607333333333,12.0,341.8095238095238
2924,0.8,3.422222222222222,0.23376623376623376,9.466666666666667,12.88888888888889,2.6222222222222222,1.5777777777777777,1.0444444444444445,303.24444444444447,39.37777777777778,58.44119444444425,10.0,167.64444444444445
2925,0.625,5.333333333333333,0.1171875,16.666666666666668,22.0,4.708333333333333,2.0416666666666665,2.6666666666666665,413.25,65.625,156.26533333333322,4.0,211.91666666666666
2926,0.6086956521739131,6.130434782608695,0.09929078014184398,13.26086956521739,19.391304347826086,5.521739130434782,4.478260869565218,1.0434782608695652,530.695652173913,70.3913043478261,74.58385714285714,10.0,289.0
2927,0.7804878048780488,6.170731707317073,0.12648221343873517,11.804878048780488,17.975609756097562,5.390243902439025,2.8292682926829267,2.5609756097560976,450.390243902439,72.4390243902439,101.78590624999993,17.0,277.9024390243902
2928,0.8372093023255814,5.604651162790698,0.14937759336099585,8.255813953488373,13.86046511627907,4.767441860465116,2.511627906976744,2.255813953488372,381.3720930232558,43.16279069767442,123.50938888888885,12.0,229.4418604651163
2930,0.8064516129032258,3.838709677419355,0.21008403361344538,14.419354838709678,18.258064516129032,3.032258064516129,1.5483870967741935,1.4838709677419355,543.0322580645161,77.19354838709677,100.25155999999984,10.0,236.51612903225808
2931,1.0,4.5,0.2222222222222222,13.409090909090908,17.90909090909091,3.5,1.0909090909090908,2.409090909090909,282.0,45.04545454545455,26.71540909090908,3.0,210.72727272727272
2932,0.8695652173913043,3.652173913043478,0.23809523809523808,11.652173913043478,15.304347826086957,2.782608695652174,2.0434782608695654,0.7391304347826086,432.39130434782606,64.56521739130434,26.341899999999992,8.0,233.52173913043478
2935,0.8,6.12,0.13071895424836602,12.2,18.32,5.32,3.8,1.52,364.6,45.52,146.41015,4.0,288.6
2936,0.6842105263157895,4.947368421052632,0.13829787234042554,17.473684210526315,22.42105263157895,4.2631578947368425,0.47368421052631576,3.789473684210526,499.0,86.47368421052632,16.16161538461537,5.0,339.94736842105266
2937,0.7647058823529411,4.823529411764706,0.15853658536585366,13.588235294117647,18.41176470588235,4.0588235294117645,1.411764705882353,2.6470588235294117,637.3529411764706,89.05882352941177,228.89715384615403,3.0,341.1764705882353
2938,0.8461538461538461,4.076923076923077,0.20754716981132076,8.653846153846153,12.73076923076923,3.230769230769231,0.9230769230769231,2.3076923076923075,832.8846153846154,49.84615384615385,64.48563636363622,6.0,232.73076923076923
2944,0.75,5.625,0.13333333333333333,18.0625,23.6875,4.875,1.25,3.625,682.5,110.3125,13.732083333333337,9.0,439.375
2946,0.6666666666666666,4.111111111111111,0.16216216216216217,20.444444444444443,24.555555555555557,3.4444444444444446,2.3333333333333335,1.1111111111111112,724.8333333333334,111.0,0.0,13.0,496.1666666666667
2966,0.7878787878787878,7.393939393939394,0.10655737704918032,14.030303030303031,21.424242424242426,6.606060606060606,3.515151515151515,3.090909090909091,710.3636363636364,92.87878787878788,163.68269230769232,13.0,396.1515151515151
2967,0.625,7.96875,0.0784313725490196,21.75,29.71875,7.34375,3.625,3.71875,753.71875,104.0625,229.68029999999993,23.0,433.46875
2968,0.5806451612903226,4.161290322580645,0.13953488372093023,14.419354838709678,18.580645161290324,3.5806451612903225,1.032258064516129,2.5483870967741935,679.0322580645161,102.16129032258064,71.56038888888887,9.0,380.4516129032258
2969,0.5,18.25,0.0273972602739726,26.65,44.9,17.75,13.2,4.55,1347.45,165.95,240.89179999999948,15.0,757.45
2970,0.6785714285714286,4.428571428571429,0.1532258064516129,18.928571428571427,23.357142857142858,3.75,2.607142857142857,1.1428571428571428,688.4642857142857,101.60714285714286,72.41963157894735,12.0,381.64285714285717
2971,0.8260869565217391,7.608695652173913,0.10857142857142857,13.73913043478261,21.347826086956523,6.782608695652174,5.0,1.7826086956521738,562.7391304347826,73.95652173913044,138.1354210526316,8.0,325.04347826086956
2972,0.8518518518518519,4.555555555555555,0.18699186991869918,9.37037037037037,13.925925925925926,3.7037037037037037,2.4074074074074074,1.2962962962962963,534.9629629629629,69.74074074074075,299.7197826086955,16.0,263.8888888888889
2973,0.7317073170731707,11.097560975609756,0.06593406593406594,19.853658536585368,30.951219512195124,10.365853658536585,9.073170731707316,1.2926829268292683,799.0975609756098,109.51219512195122,172.0834333333332,34.0,416.6341463414634
2974,0.7307692307692307,7.038461538461538,0.10382513661202186,14.384615384615385,21.423076923076923,6.3076923076923075,2.8076923076923075,3.5,842.6153846153846,116.92307692307692,248.24715789473666,14.0,328.96153846153845
2975,0.7741935483870968,6.903225806451613,0.11214953271028037,11.741935483870968,18.64516129032258,6.129032258064516,3.5483870967741935,2.5806451612903225,684.7096774193549,86.93548387096774,190.1499166666666,14.0,339.48387096774195
3031,0.9230769230769231,2.128205128205128,0.43373493975903615,9.538461538461538,11.666666666666666,1.205128205128205,0.6923076923076923,0.5128205128205128,455.35897435897436,38.61538461538461,45.68919444444444,7.0,195.33333333333334
3032,0.9117647058823529,3.0294117647058822,0.30097087378640774,12.470588235294118,15.5,2.1176470588235294,1.411764705882353,0.7058823529411765,782.6764705882352,56.44117647058823,149.0276774193545,22.0,312.70588235294116
3033,0.8421052631578947,2.5789473684210527,0.32653061224489793,21.789473684210527,24.36842105263158,1.736842105263158,1.3157894736842106,0.42105263157894735,509.7894736842105,61.89473684210526,59.549124999999975,9.0,323.2105263157895
3034,0.7916666666666666,7.541666666666667,0.10497237569060773,21.833333333333332,29.375,6.75,1.5416666666666667,5.208333333333333,1265.8333333333333,93.29166666666667,437.21784210526204,9.0,538.25
3035,0.7368421052631579,3.8947368421052633,0.1891891891891892,24.68421052631579,28.57894736842105,3.1578947368421053,1.736842105263158,1.4210526315789473,1376.1052631578948,136.47368421052633,256.38135714285687,15.0,938.0
3036,0.8636363636363636,2.090909090909091,0.41304347826086957,5.909090909090909,8.0,1.2272727272727273,0.8181818181818182,0.4090909090909091,249.04545454545453,17.272727272727273,39.42699999999995,1.0,116.77272727272727
3037,0.9375,1.84375,0.5084745762711864,7.34375,9.1875,0.90625,0.25,0.65625,535.40625,34.65625,181.82763333333227,13.0,143.84375
3038,0.6551724137931034,5.103448275862069,0.12837837837837837,22.137931034482758,27.24137931034483,4.448275862068965,2.8620689655172415,1.5862068965517242,788.3793103448276,60.689655172413794,251.36889473684522,10.0,295.6551724137931
3039,0.6363636363636364,7.03030303030303,0.09051724137931035,23.181818181818183,30.21212121212121,6.393939393939394,4.121212121212121,2.272727272727273,1581.6666666666667,141.3030303030303,322.97290476190506,15.0,744.030303030303
3041,0.6764705882352942,4.352941176470588,0.1554054054054054,16.41176470588235,20.764705882352942,3.676470588235294,2.7941176470588234,0.8823529411764706,704.8235294117648,60.35294117647059,134.4871739130433,17.0,373.05882352941177
3053,0.8235294117647058,2.3529411764705883,0.35,10.764705882352942,13.117647058823529,1.5294117647058822,0.35294117647058826,1.1764705882352942,947.7058823529412,61.35294117647059,183.8542142857139,4.0,369.0
3054,0.8333333333333334,1.9444444444444444,0.42857142857142855,8.38888888888889,10.333333333333334,1.1111111111111112,0.4444444444444444,0.6666666666666666,825.1666666666666,69.5,19.159800000000146,3.0,539.3333333333334
3055,0.8823529411764706,4.588235294117647,0.19230769230769232,15.058823529411764,19.647058823529413,3.7058823529411766,2.764705882352941,0.9411764705882353,1121.1764705882354,86.41176470588235,120.40093333333174,13.0,587.5294117647059
3057,0.8421052631578947,2.789473684210526,0.3018867924528302,13.421052631578947,16.210526315789473,1.9473684210526316,1.368421052631579,0.5789473684210527,1299.7894736842106,81.10526315789474,462.28881250000256,12.0,572.2105263157895
3058,0.9444444444444444,2.3333333333333335,0.40476190476190477,13.166666666666666,15.5,1.3888888888888888,1.0555555555555556,0.3333333333333333,845.0,61.22222222222222,195.5684117647046,5.0,599.0
3060,0.5294117647058824,6.235294117647059,0.08490566037735849,26.647058823529413,32.88235294117647,5.705882352941177,4.176470588235294,1.5294117647058822,1198.0588235294117,131.23529411764707,200.57622222222133,9.0,1023.9411764705883
3062,0.7,11.1,0.06306306306306306,16.9,28.0,10.4,8.9,1.5,1593.05,207.0,647.0022857142847,13.0,702.65
3063,0.6774193548387096,3.967741935483871,0.17073170731707318,24.225806451612904,28.193548387096776,3.2903225806451615,2.3870967741935485,0.9032258064516129,1594.7096774193549,207.5483870967742,366.61719047619107,12.0,1137.6774193548388
3065,0.625,6.0,0.10416666666666667,56.375,62.375,5.375,4.0,1.375,1288.125,169.6875,260.45050000000003,5.0,884.5
3067,0.47058823529411764,2.7058823529411766,0.17391304347826086,22.352941176470587,25.058823529411764,2.235294117647059,1.411764705882353,0.8235294117647058,1442.5294117647059,196.05882352941177,707.5558749999994,10.0,815.0
3068,0.5263157894736842,8.789473684210526,0.059880239520958084,28.63157894736842,37.421052631578945,8.263157894736842,6.315789473684211,1.9473684210526316,2009.7894736842106,263.89473684210526,59.27509999999967,19.0,1123.8947368421052
3069,0.5652173913043478,8.73913043478261,0.06467661691542288,27.217391304347824,35.95652173913044,8.173913043478262,5.478260869565218,2.6956521739130435,1361.4782608695652,180.2608695652174,537.013538461538,21.0,917.4782608695652
3087,0.3333333333333333,8.142857142857142,0.04093567251461988,25.714285714285715,33.857142857142854,7.809523809523809,3.8095238095238093,4.0,1404.6666666666667,161.57142857142858,406.55842857142846,25.0,1007.0952380952381
3089,0.7916666666666666,5.0,0.15833333333333333,30.583333333333332,35.583333333333336,4.208333333333333,3.375,0.8333333333333334,1030.0,117.79166666666667,122.6532631578948,17.0,1033.125
3095,0.6111111111111112,12.555555555555555,0.048672566371681415,19.166666666666668,31.72222222222222,11.944444444444445,7.722222222222222,4.222222222222222,1214.7777777777778,159.11111111111111,433.83990909090767,15.0,858.2222222222222
3096,0.5625,3.6875,0.15254237288135594,21.0,24.6875,3.125,3.0625,0.0625,868.5625,105.25,434.93211111111134,7.0,936.25
3123,0.6666666666666666,3.9444444444444446,0.16901408450704225,22.0,25.944444444444443,3.2777777777777777,0.8888888888888888,2.388888888888889,1149.2222222222222,93.77777777777777,75.51549999999996,14.0,562.2222222222222
3124,0.6,8.25,0.07272727272727272,17.2,25.45,7.65,2.85,4.8,587.65,84.3,139.62949999999992,3.0,381.1
3134,0.7083333333333334,4.916666666666667,0.1440677966101695,15.5,20.416666666666668,4.208333333333333,2.1666666666666665,2.0416666666666665,891.0,77.5,133.34217647058642,14.0,408.9583333333333
3135,0.7647058823529411,3.0,0.2549019607843137,12.176470588235293,15.176470588235293,2.235294117647059,0.7647058823529411,1.4705882352941178,798.4117647058823,82.6470588235294,380.12438461538284,6.0,409.52941176470586
3137,0.5,5.1875,0.0963855421686747,20.1875,25.375,4.6875,2.75,1.9375,816.125,76.125,183.4327499999979,3.0,563.875
3138,0.8181818181818182,7.5,0.10909090909090909,22.272727272727273,29.772727272727273,6.681818181818182,5.7272727272727275,0.9545454545454546,1326.4545454545455,113.13636363636364,327.6746666666688,4.0,694.0
3139,0.7083333333333334,3.6666666666666665,0.19318181818181818,23.291666666666668,26.958333333333332,2.9583333333333335,1.7916666666666667,1.1666666666666667,971.25,117.79166666666667,164.35694117647063,11.0,483.7916666666667
3141,0.72,5.44,0.1323529411764706,20.96,26.4,4.72,4.04,0.68,788.4,90.56,232.9796111111111,10.0,669.36
3176,0.7941176470588235,2.235294117647059,0.35526315789473684,14.029411764705882,16.264705882352942,1.4411764705882353,0.9705882352941176,0.47058823529411764,1236.3235294117646,93.44117647058823,58.562518518518544,10.0,633.4705882352941
3177,0.8695652173913043,4.434782608695652,0.19607843137254902,12.826086956521738,17.26086956521739,3.5652173913043477,2.217391304347826,1.3478260869565217,1179.7391304347825,82.0,41.122200000000035,6.0,568.7391304347826
3179,0.48148148148148145,2.6296296296296298,0.18309859154929578,17.185185185185187,19.814814814814813,2.1481481481481484,0.9259259259259259,1.2222222222222223,1007.1851851851852,118.22222222222223,88.83669230769232,5.0,510.25925925925924
3180,0.8055555555555556,2.5277777777777777,0.31868131868131866,12.222222222222221,14.75,1.7222222222222223,0.6944444444444444,1.0277777777777777,875.3611111111111,63.19444444444444,134.24017241379286,9.0,299.97222222222223
3181,0.8571428571428571,4.0,0.21428571428571427,14.761904761904763,18.761904761904763,3.142857142857143,2.4761904761904763,0.6666666666666666,1648.6666666666667,112.04761904761905,150.2464444444445,10.0,835.8571428571429
3183,0.625,3.5,0.17857142857142858,29.333333333333332,32.833333333333336,2.875,1.75,1.125,946.875,120.54166666666667,271.1323999999998,11.0,494.875
3184,0.3888888888888889,4.055555555555555,0.0958904109589041,24.61111111111111,28.666666666666668,3.6666666666666665,2.5555555555555554,1.1111111111111112,1584.5555555555557,176.44444444444446,0.0,22.0,633.8888888888889
3207,0.8260869565217391,2.8260869565217392,0.2923076923076923,11.956521739130435,14.782608695652174,2.0,0.782608695652174,1.2173913043478262,792.695652173913,57.130434782608695,398.5034210526299,25.0,433.4347826086956
3210,0.4375,3.4375,0.12727272727272726,15.3125,18.75,3.0,1.0,2.0,2008.6875,116.1875,172.40828571428327,13.0,793.0625
3229,1.0,1.6097560975609757,0.6212121212121212,2.1219512195121952,3.731707317073171,0.6097560975609756,0.12195121951219512,0.4878048780487805,147.97560975609755,12.902439024390244,105.14743902439018,7.0,53.8780487804878
3309,0.8260869565217391,9.304347826086957,0.08878504672897196,20.52173913043478,29.82608695652174,8.478260869565217,2.869565217391304,5.608695652173913,1505.2608695652175,88.08695652173913,57.915578947367855,8.0,358.82608695652175
3583,0.625,2.4375,0.2564102564102564,11.25,13.6875,1.8125,0.375,1.4375,1328.4375,64.625,193.43519999999853,5.0,438.5625
3680,0.8125,2.25,0.3611111111111111,19.5625,21.8125,1.4375,0.5625,0.875,2428.125,118.25,161.82615384615235,14.0,498.0625
